R-F-M;Segment;Description;Sort
4-4-4;Most valuable;Customer who transacted recently and frequently and spent a lot;1
4-3-4;Valuable;Customer who transacted recently and frequently;2
4-4-3;Valuable;Customer who transacted recently and frequently;2
3-4-4;Valuable;Customer who transacted recently and frequently;2
3-3-4;Frequent;Customer who transacted frecently and frequently but less value;3
3-4-3;Frequent;Customer who transacted frecently and frequently but less value;3
4-3-3;Frequent;Customer who transacted frecently and frequently but less value;3
4-3-2;Regular;Regular Client;4
4-2-3;Regular;Regular Client;4
3-2-4;Regular;Regular Client;4
3-4-2;Regular;Regular Client;4
2-3-4;Regular;Regular Client;4
2-4-3;Regular;Regular Client;4
4-4-2;Low spending loyal;Customer who transacted recently and frequently but spent little;5
4-4-1;Low spending loyal;Customer who transacted recently and frequently but spent little;5
4-1-4;New high spending;New customer who transacted only once but recently and spent a lot;6
4-1-3;New high spending;New customer who transacted only once but recently and spent a lot;6
4-1-2;New low spending;New customer who transacted only once but recently and spend a little;7
4-1-1;New low spending;New customer who transacted only once but recently and spend a little;7
1-4-4;Churn high spending;Customer who hasn't trasacted for a while but used to be valuable;8
1-4-3;Churn high spending;Customer who hasn't trasacted for a while but used to be valuable;8
1-3-4;Churn high spending;Customer who hasn't trasacted for a while but used to be valuable;8
1-3-3;Churn high spending;Customer who hasn't trasacted for a while but used to be valuable;8
